HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
-1,1,-1,NO,1,1,1,0,5,10408405.0,https://dnevnik.hr/vijesti/hrvatska/vazan-dan-u-saboru-oporba-slaze-slobodne-govore-za-andreja-plenkovica-ima-posebnu-taktiku---747424.html,"Benčić: ''Aferu u Ini nisu otkrile institucije države, nego bedak koji je ćaći uplatio pola milijarde kuna''",2022-10-18
NO,NO,-1,NO,NO,0,0,1,3,10409954.0,https://dnevnik.hr/vijesti/hrvatska/foto-hrvoje-zekanovic-skoro-se-potukao-s-mirom-buljem---747487.html,FOTO Drama sa saslušanja prelila se na hodnik: Hrvoje Zekanović zamalo se potukao s Mirom Buljem,2022-10-18
1,NO,-1,NO,NO,1,0,1,3,10387150.0,https://dnevnik.hr/vijesti/hrvatska/premijer-andrej-plenkovic-daje-izjavu-za-medije---746996.html,"Plenković o suđenju pilotima: ""To je za nas nepostojeći proces, farsa pa i ako dođe do presude, neće se dogoditi ništa"".",2022-10-14
0,0,0,0,1,1,1,0,5,10389439.0,https://dnevnik.hr/vijesti/hrvatska/patrijarh-srpske-pravoslavne-crkve-porfirije-peric-u-nedjelju-dolazi-u-vukovar---747033.html,Vukovar postaje mjesto visokog sigurnosnog rizika: Porfirije dolazi baš na dan obljetnice smrti Blage Zadre. Ali stižu i navijači,2022-10-14
1,NO,-1,NO,NO,1,0,0,3,10393773.0,https://dnevnik.hr/vijesti/hrvatska/gordan-grlic-radman-sudjenje-pilotima-je-politicka-farsa---747079.html,"''Suđenje pilotima je politička farsa'', kazao je Grlić Radman, a poslao je i poruku Grmoji i Mostu",2022-10-15
-1,NO,0,NO,NO,0,1,0,5,10393324.0,https://dnevnik.hr/vijesti/hrvatska/hdz-objavio-video-ruskih-igraca-tu-su-jedan-do-drugoga-brzo-im-je-odgovorio-prozvani-kratkih-nogu---747068.html,"VIDEO Bizaran 'rat' na društvenim mrežama: HDZ i oporba ne posustaju s optužbama - ""Uvrede na razini krčme koje bi ispalili pod 2,5 promila u četiri ujutro""",2022-10-15
-1,NO,-1,NO,NO,1,0,0,5,10401161.0,https://dnevnik.hr/vijesti/hrvatska/guzva-u-saboru-bijedni-manevri-s-istinom-ce-se-plenkovic-i-njegova-klika-kad-tad-morati-suociti---747239.html,Gužva u Saboru: ''Bijedni manevri... Potezi Jandrokovića i Plenkovića samo pokazuju koliko su očajni i prozirni'',2022-10-17
1,NO,NO,NO,NO,1,0,0,3,10378951.0,https://dnevnik.hr/vijesti/hrvatska/ministrica-sporta-opovrgnula-da-ce-drzava-financirati-gradnju-dinamovog-stadiona---746793.html,Ipak se ne gradi? Ministrica Brnjac opovrgnula da će država sama graditi Dinamov stadion,2022-10-13
-1,NO,NO,NO,NO,0,1,0,5,10378411.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-zoran-milanovic-na-obiljezavanju-100-godina-visokoskolskog-obrazovanja---746719.html,"Milanović za sve propuste okrivio Plenkovića: ""Dio ljudi oko njega su dronovi kamikaze, ubiju se za svojeg šefa i nestanu. Jedan od njih je Banožić""",2022-10-13
1,NO,NO,NO,NO,1,0,0,4,10378169.0,https://dnevnik.hr/vijesti/hrvatska/oporba-drzava-bi-gradila-stadion-privatnom-klubu-a-banovina-i-zagreb-neobnovljeni---746753.html,"Oporba o gradnji stadiona u Zagrebu: ""Kako će ga izgraditi Tomašević, koji nije u stanju postaviti jedan boks za smeće, ili Plenković""",2022-10-13
0,NO,NO,NO,NO,1,0,0,3,10389197.0,https://dnevnik.hr/vijesti/hrvatska/znanstvenica-danica-ramljak-komentirala-je-novi-zakon-o-obrazovanju-i-znanstvenoj-djelatnosti---747028.html,"Bivša šefica IRB-a o novom Zakonu o visokom obrazovanju: ""Hrvatska sveučilišta na koja se on odnosi imaju jedan specifikum""",2022-10-14
-1,NO,NO,NO,NO,0,1,1,5,10387140.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-zoran-milanovic-u-posjetu-istri---746975.html,"Milanović Plenkovića nazvao babom: ""Neka on kaže po kojim se rupama smuca po Primorju i Opatiji""",2022-10-14
-1,1,NO,NO,NO,1,0,0,4,10371935.0,https://dnevnik.hr/vijesti/hrvatska/hajdas-doncic-zatrazio-sam-izvjesce-soa-e-o-premijerovim-izjavama---746635.html,"Hajdaša Dončića sve podsjeća na zelene i žute vragove: ""Moja poruka Plenkoviću je – ako imaš neki problem, onda to riješi sam sa sobom""",2022-10-12
-1,NO,1,NO,NO,0,1,0,5,10370529.0,https://dnevnik.hr/vijesti/hrvatska/raspudic-plenkovic-besramno-koristi-tragediju-ukrajinskog-naroda---746576.html,"Raspudić pozvao da se ispita što su ruski trgovci radili u ZTC-u: ""Bacaju se spinovi da se prikrije kriminal""",2022-10-12
NO,-1,-1,NO,NO,1,0,1,5,10371306.0,https://dnevnik.hr/vijesti/hrvatska/oporba-sudjenje-sanaderu-pretvorilo-se-u-predugu-trakavicu---746610.html,"Reakcije na presudu: ''Dok se Ivi Sanaderu sudilo zbog tri milijuna, u Ini se kradu milijarde''",2022-10-12
0,1,-1,NO,NO,1,0,0,4,10370527.0,https://dnevnik.hr/vijesti/hrvatska/hrvatski-sabor-nastavlja-12-sjednicu---746555.html,"Sabor nastavio 12. sjednicu: Oporba oštro o Plekovićevoj izjavi o ""unutarnjim i vanjskim"" utjecajima",2022-10-12
1,-1,0,NO,NO,1,0,1,5,10378564.0,https://dnevnik.hr/vijesti/hrvatska/premijer-andrej-plenkovic-obratit-ce-se-medijima-nakon-sjednice-vlade---746769.html,"''Milanović se počeo nenormalno ponašati otkako je uhićen njegov prijatelj'', kazao je Plenković, a i najavio smjenu šefa ZTC-a",2022-10-13
1,-1,0,NO,-1,1,0,0,4,10360131.0,https://dnevnik.hr/vijesti/hrvatska/nikola-grmoja-zastrasujuca-je-najava-andreja-plenkovica---746329.html,"Plenković prozvao oporbu da pjeva pjesmice, Grmoja odmah pustio glas: ''Zastrašujuća je najava premijera''",2022-10-10
1,NO,NO,NO,NO,1,0,1,5,10358585.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-na-sjednici-sireg-predsjednistva-hdz-a---746271.html,"Plenković: ''Mi smo Vlada koja ne zna što su to izvidi, a oporba ima svoje pjesmice''",2022-10-10
-1,1,NO,NO,NO,1,1,0,5,10365016.0,https://dnevnik.hr/vijesti/hrvatska/dnevnik-nove-tv-prati-sastanak-parlamentarne-vecine---746474.html,Bačić pokušao objasniti neke Plenkovićeve izjave: Ponavljao da je oporba nedosljedna i zlonamjerna,2022-10-11
-1,1,1,NO,NO,0,1,0,6,10363990.0,https://dnevnik.hr/vijesti/hrvatska/grbin-izjava-premijera-o-vanjskim-faktorima-je-mantra-nedemokratskih-sustava---746435.html,"Grbin opleo po Plenkoviću: ""Mali tiranin drznuo se najaviti da će na opoziciju poslati represivni aparat""",2022-10-11
1,NO,-1,NO,NO,1,0,0,4,10372454.0,https://dnevnik.hr/vijesti/hrvatska/hdz-odgovorio-na-prozivke-zastupnika-mosta-nine-raspudica---746645.html,"HDZ odbrusio Raspudiću: ""Raspušenko je evoluirao, još samo da prestane varati Hrvate u BiH""",2022-10-12
1,NO,NO,NO,NO,1,0,0,4,10349667.0,https://dnevnik.hr/vijesti/hrvatska/eurozastupnici-veze-zagreba-i-rima-treba-jacati-a-ne-kvariti-svojatanjem---745963.html,"Hrvatski eurozastupnici o jačanju odnosa s Italijom: ""Očekujem od buduće premijerke da prestane kopati po krvavoj prošlosti""",2022-10-08
-1,1,NO,NO,-1,1,0,1,7,10350671.0,https://dnevnik.hr/vijesti/hrvatska/celnici-domovinskog-pokreta-sdp-a-i-kljuca-hrvatske-komentirali-su-aktualna-dogadjanja-uputivsi-kritike-vladajucima---745991.html,"Čelnici triju stranaka kritizirali vladajuće i komentirali Inu: ""Knjige sisačke rafinerije su lažirane""",2022-10-08
1,NO,NO,NO,NO,0,0,0,3,10354193.0,https://dnevnik.hr/vijesti/hrvatska/hdz-objavio-osmrtnicu-ankice-tudjman---746090.html,"HDZ objavio osmrtnicu Ankice Tuđman, pogledajte kako su se oprostili: ""Uvijek ćete biti u našim mislima i molitvama""",2022-10-09
1,NO,NO,NO,NO,1,0,0,4,10355627.0,https://dnevnik.hr/vijesti/hrvatska/dubrovacko-neretvanski-zupan-nikola-dobroslavic-o-problemima-s-berosevom-reformom---746129.html,"Pobuna HDZ-ova župana zbog Beroševe reforme: ""Očekujem rješenje, ovo se ne može primijeniti na sve""",2022-10-09
0,0,NO,NO,NO,1,0,0,3,10359656.0,https://dnevnik.hr/vijesti/hrvatska/sto-mladi-u-hrvatskoj-misle-o-politici-zivotu-cijenama-buducnosti---746312.html,"Mladi u Hrvatskoj: Politika ih ne zanima, slušaju cajke i vise po društvenim mrežama",2022-10-10
-1,0,NO,NO,NO,1,0,1,6,10343495.0,https://dnevnik.hr/vijesti/hrvatska/svjedocenje-dragana-kovacevica-pred-antikorupcijskim-vijecem---745759.html,"O čemu se sve razgovaralo na sjednici Antikorupcijskog vijeća? Kovačević optužio Plenkovića i Ćorića, stigao i odgovor premijera",2022-10-06
-1,NO,1,NO,NO,1,0,1,6,10342830.0,https://dnevnik.hr/vijesti/hrvatska/nikola-grmoja-o-saslusanju-dragana-kovacevica---745743.html,"Oporba nakon iskaza Kovačevića slavi pobjedu u Saboru, Grmoja: ""Nije to samo izjava, tu su i dokumenti""",2022-10-06
1,-1,0,NO,NO,1,1,0,5,10340445.0,https://dnevnik.hr/vijesti/hrvatska/odbor-za-ustav-odlucuje-o-javnom-saslusanju-o-ini---745603.html,"Optužbe, uvrede i prepucavanja na Odboru za Ustav: ''Nemojte se više sramotiti, meni je neugodno zbog vas''",2022-10-06
-1,1,1,1,0,1,1,0,7,10346805.0,https://dnevnik.hr/vijesti/hrvatska/oporba-uskocki-optuzenici-plenkovicu-drze-vladu-donose-zakone-i-proracune---745889.html,"Oporba žestoko odgovorila Plenkoviću: ""Jadni i čemerni ljudi sjede Vama u Saboru""",2022-10-07
NO,NO,NO,NO,NO,1,0,0,2,10346470.0,https://dnevnik.hr/vijesti/hrvatska/sabor-imenovao-novu-tajnicu-plenarne-sjednice---745865.html,"Sabor ima zamjenu za svog tajnika, Zekanoviću pripala nova funkcija",2022-10-07
-1,1,NO,NO,NO,1,0,1,5,10337136.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-plenkovic-okupio-partnere-koalicija-se-sastala-u-banskim-dvorima---745490.html,HDZ želi spriječiti saslušanje o Ini u Saboru? Bačić: ''Neki bi htjeli skupljati jeftine političke poene'',2022-10-05
-1,1,NO,NO,NO,1,0,0,6,10339117.0,https://dnevnik.hr/vijesti/hrvatska/ususret-sjednici-antikorupcijskog-vijeca-oporba-ostro-po-hdz-u---745562.html,"Oporba ujedinjena pred sjednicu Antikorupcijskog vijeća: ""HDZ je radi zaštite lopovluka spreman udariti na temelje parlamentarne demokracije""",2022-10-05
1,1,NO,NO,NO,1,0,0,5,10337984.0,https://dnevnik.hr/vijesti/hrvatska/vecina-hrvatskih-eurozastupnika-za-nastavak-sankcija-rusiji---745544.html,"Većina hrvatskih eurozastupnika za nastavak sankcija Rusiji: ""Jasna je razlika između nas koji govorimo jezikom mira i onih koji govore jezikom rata""",2022-10-05
-1,0,NO,1,NO,1,0,0,5,10342087.0,https://dnevnik.hr/vijesti/hrvatska/sdp-i-zlb-traze-ocjenu-ustavnosti-javnih-saslusavanja-u-saborskim-radnim-tijelima---745712.html,"Benčić: ''HDZ će sada do kraja oslabiti sve mehanizme kontrole, to se nije usudio čak ni Vladimir Šeks''",2022-10-06
0,-1,NO,NO,NO,1,1,1,5,10341042.0,https://dnevnik.hr/vijesti/hrvatska/pocelo-antikorupcijsko-vijece-stigao-dragan-kovacevic---745646.html,Dragan Kovačević: ''Magistar Plenković je rekao doktoru Ćoriću da se ide s Memorandumom. Time je zatvorena rafinerija u Sisku'',2022-10-06
1,NO,NO,NO,NO,0,1,0,3,10332347.0,https://dnevnik.hr/vijesti/hrvatska/hdz-ovci-vratili-milanovicu-iz-ocaja-i-zavisti-laze-o-svemu-sto-govori---745320.html,"HDZ-ovci vratili Milanoviću: ""Iz očaja i zavisti laže o svemu što govori""",2022-10-04
1,NO,NO,NO,1,1,0,0,5,10331636.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-boravi-u-zadarskoj-zupaniji---745267.html,Plenković: ''Milanović je isključivo radio štetu i danas kao poraženi ljubomorni luzer napada Schmidtovo rješenje'',2022-10-04
-1,NO,-1,NO,NO,0,1,1,5,10331212.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-zoran-milanovic-sudjeluje-na-konferenciji-o-odrzivom-razvoju-u-zagrebu---745238.html,"VIDEO Milanović opet pretjerao s usporedbama: ""To je kao da ti netko zlostavlja i siluje kćer, grozno je za gledati""",2022-10-04
-1,1,1,NO,NO,1,0,0,6,10337355.0,https://dnevnik.hr/vijesti/hrvatska/oporba-hdz-pokusava-zabraniti-sjednicu-antikorupcijskog-vijeca-zbog-svog-lopovluka---745508.html,"""Ovo se nije događalo ni u vrijeme Sanadera"": Oporba tvrdi da HDZ zabranjuje saslušanje o Ini zbog svog lopovluka",2022-10-05
-1,0,0,NO,NO,1,0,0,5,10337353.0,https://dnevnik.hr/vijesti/hrvatska/gordan-grlic-radman-milanovic-prostackim-rjecnikom-steti-hrvatskoj-diplomaciji---745503.html,"Grlić Radman žestoko po Milanoviću: ""Račanov batler i ulizica. Svojim prostačkim vokabularom je nanio veliku štetu""",2022-10-05
NO,NO,NO,NO,NO,0,0,0,2,10321718.0,https://dnevnik.hr/vijesti/svijet/otvorena-biralista-u-bih-glasaci-odlucuju-o-novoj-vlasti---744958.html,"Povećava se prednost Komšića i Bećirovića, Dodik se bori, oglasio se i Čović, a Čavara poručio: ''Schmidt je trebao poništiti odluke prethodnika''",2022-10-02
1,NO,0,NO,NO,1,0,0,5,10326494.0,https://dnevnik.hr/vijesti/hrvatska/grlic-radman-kaze-da-je-schmidtova-intervencija-u-izborni-zakon-ocekivana---745094.html,"Grlić Radman o izborima u BiH: ""Milanović nam je otežao izmjene zakona, a Komšić je politički izoliran godinama""",2022-10-03
0,NO,NO,NO,NO,1,0,1,4,10326823.0,https://dnevnik.hr/vijesti/hrvatska/ministar-mario-banozic-o-razrjesenju-ivice-kindera---745102.html,"Ministar Banožić o razrješenju Ivice Kindera: ""Moje povjerenje prema njemu postoji. Imam 3-4 kandidata""",2022-10-03
1,NO,NO,NO,NO,1,0,0,5,10327357.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-na-sjednici-sireg-predsjednistva-hdz-a---745144.html,"Plenković: ''Od vikanja i vrijeđanja, za što se zalagao Milanović, nema nikakve koristi''",2022-10-03
1,NO,NO,NO,NO,1,0,0,5,10329658.0,https://dnevnik.hr/vijesti/svijet/dragan-covic-za-dnevnik-nove-tv-o-poziciji-hrvata-u-bih---745225.html,"Čović za Dnevnik Nove TV hvalio Krišto, ali i otkrio koga smatra najzaslužnijima za promjene izbornog zakona: ""Mislim da je uložio enorman napor""",2022-10-03
0,NO,NO,NO,NO,1,0,0,3,10308380.0,https://dnevnik.hr/vijesti/hrvatska/tomasevic-najavio-zalbu-na-odluku-povjerenstva-kojom-je-kaznjen-s-3000-kuna---744671.html,"Tomašević najavio žalbu na odluku Povjerenstva za sukob interesa: ""Gradonačelnik ni u jednom trenutku nije izašao izvan svojih ovlasti""",2022-09-29
1,NO,0,NO,NO,1,0,0,3,10313517.0,https://dnevnik.hr/vijesti/hrvatska/premijer-andrej-plenkovic-u-posjetu-lici---744711.html,USKORO UŽIVO Plenković u Gospiću: Hoće li doći na saslušanje o gašenju sisačke rafinerije?,2022-09-30
-1,NO,NO,NO,NO,0,0,1,6,10322954.0,https://dnevnik.hr/vijesti/hrvatska/milanovic-u-ratnoj-skoli-nije-mjesto-saborskim-zastupnicima---744995.html,"Milanović o upisu HDZ-ova Ante Bačića u ratnu školu: ""Zabranit ću im ulazak u prostorije Hrvatske vojske""",2022-10-02
-1,NO,NO,NO,NO,1,0,1,5,10322679.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-zoran-milanovic-u-kastvu-na-pozdravu-beloj-nedeji---744968.html,"Milanović opleo: ""Nakon 20 godina pokušaja, pogrešaka i dobrih odnosa s političarima BiH, poput Komšića, shvatio sam da su prevaranti i da im se ne može vjerovati""",2022-10-02
1,NO,NO,NO,NO,1,0,0,4,10324511.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-sestitao-draganu-covicu---745038.html,"Plenković čestitao Čoviću i pozdravio Schmidtove intervencije: ""Izmjene osiguravaju politički opstanak Hrvata""",2022-10-02
1,NO,NO,NO,NO,1,0,0,5,10295049.0,https://dnevnik.hr/vijesti/hrvatska/sto-se-promijenilo-nakon-slucaja-cavajda---744310.html,"Što se promijenilo nakon slučaja Čavajda? ""Kazna je po našem mišljenju dovoljno velika, a to je sramoćenje RH pred međunarodnim tijelima""",2022-09-27
NO,-1,NO,NO,NO,0,1,0,3,10298597.0,https://dnevnik.hr/vijesti/hrvatska/bauk-ima-prijedlog-za-premijera-u-saboru---744430.html,"Bauk ima prijedlog za premijera u Saboru: ""Neka sljedeći puta umjesto vas dođe Google""",2022-09-28
1,0,-1,0,0,1,0,0,3,10297270.0,https://dnevnik.hr/vijesti/hrvatska/saborski-aktualac-28-09-2022---744361.html,"Plenković sasuo paljbu po Orešković: ""Što se to vama dogodilo? Ono što izgovarate ni inače nije prepametno, ali ovo...""",2022-09-28
1,NO,-1,NO,NO,1,0,1,5,10299166.0,https://dnevnik.hr/vijesti/hrvatska/izjava-premijera-plenkovica-nakon-saborskog-aktualca---744452.html,USKORO UŽIVO Izjava premijera Plenkovića nakon saborskog aktualca,2022-09-28
1,NO,NO,NO,NO,1,0,0,5,10309505.0,https://dnevnik.hr/vijesti/svijet/grlic-radman-trazi-da-hrvati-u-bih-masovno-izadju-na-izbore-i-sprijece-preglasavanje---744693.html,Grlić Radman pozvao Hrvate u BiH da masovno izađu na izbore i spriječe preglasavanje,2022-09-29
NO,NO,0,NO,NO,1,0,0,4,10274230.0,https://dnevnik.hr/vijesti/hrvatska/sabor-izglasao-nizi-pdv-za-isporuke-grijanja-iz-toplinskih-stanica-ogrjevnog-drva---743683.html,Izglasane izmjene zakona o PDV-u! Zakon bi trebao pomoći građanima s plaćanjem sve većih računa za energente,2022-09-23
-1,NO,NO,NO,NO,1,0,0,4,10279199.0,https://dnevnik.hr/vijesti/hrvatska/celnici-liberalnih-stranaka-prijedlozi-za-stvaranje-otvorene-i-progresivne-hrvatske---743829.html,"Hrvatski liberali na konferenciji o položaju žena: ""Svakih 15 minuta u Hrvatskoj žena doživi neki oblik nasilja""",2022-09-24
NO,1,NO,NO,NO,1,0,1,5,10279765.0,https://dnevnik.hr/vijesti/hrvatska/prisegnuo-novi-narastaj-kadeta-i-kadetkinja-milanovic-komentirao-aferu-u-soa-i---743844.html,"Milanović o malverzacijama i pronevjeri državnog novca u vojnoj obavještajnoj zajednici: ""Izvješće je toliko porazno...""",2022-09-24
1,0,0,0,0,1,0,0,3,10287300.0,https://dnevnik.hr/vijesti/hrvatska/crobarometar-podrska-predsjedniku-stabilna-hdz-i-dalje-vodeci-ali-s-najnizim-rejtingom-u-zadnjih-godinu-dana---744087.html,"HDZ i dalje vodeći, ali rejting mu je među najnižima u posljednjih 12 mjeseci. Pogledajte i koju ocjenu dobivaju predsjednik, Vlada i Sabor",2022-09-26
-1,1,NO,NO,NO,1,0,0,3,10294435.0,https://dnevnik.hr/vijesti/hrvatska/frcaju-uvrede-u-sabornici-jedan-potpredsjednik-sabora-ima-ideju-kako-tomu-stati-na-kraj---744307.html,"Frcaju uvrede u sabornici, saborski veteran ima ideju kako tomu stati na kraj: ""I onda se pojavite na kraju mjeseca ženi s plaćom od 5000 kuna""",2022-09-27
-1,NO,1,NO,NO,1,0,1,6,10261444.0,https://dnevnik.hr/vijesti/hrvatska/nikola-grmoja-za-dnevnik-nove-tv-govorio-o-predstojecoj-sjednici-antikorupcijskog-vijeca---743217.html,"Grmoja za Dnevnik Nove TV: ""Imam neke potvrde određenih članova Uprave koji su spremni doći svjedočiti na Antikorupcijskom vijeću""",2022-09-20
-1,0,1,NO,NO,1,0,0,6,10265674.0,https://dnevnik.hr/vijesti/hrvatska/antikorupcijsko-vijece-krece-sa-saslusanjima-u-aferi-ina---743371.html,"Antikorupcijsko vijeće kreće sa saslušanjima u aferi Ina: ""Plenkovićeva Vlada gora prema Ini od Sanaderove""",2022-09-21
1,NO,NO,NO,NO,1,0,0,5,10264006.0,https://dnevnik.hr/vijesti/hrvatska/predsjednik-zoran-milanovic-i-ministar-davor-filipovic-o-energetskoj-krizi---743265.html,Milanović o Putinovoj prijetnji: ''Od početka upozoravam da je ovo užasno opasna situacija'',2022-09-21
-1,NO,0,NO,NO,1,0,0,4,10264080.0,https://dnevnik.hr/vijesti/hrvatska/zestoka-svadja-u-saboru-imali-ste-glupana-dobivate-sada-petu-opomenu---743292.html,"VIDEO Žestoka svađa u Saboru: ""Imali ste glupana..."", ""Ako se ja zaletim prema vama, neće biti Pupovca da vas brani""",2022-09-21
0,NO,NO,NO,NO,1,0,0,3,10269594.0,https://dnevnik.hr/vijesti/hrvatska/znatno-pao-broj-katolika-u-jednoj-opcini-blizu-imotskog---743530.html,"Drastičan pad broja katolika u dalmatinskoj općini, načelnik u šoku: ""Nemoguće, to je neka greška""",2022-09-22
0,0,NO,NO,NO,1,0,0,3,10247597.0,https://dnevnik.hr/vijesti/hrvatska/sto-stoji-u-izvjescu-soa-e-ekskluzivno-za-dnevnik-nove-tv-otkriva-sef-odbora-za-nacionalnu-sigurnost---742754.html,Što stoji u izvješću SOA-e? Ekskluzivno za Dnevnik Nove TV otkriva šef Odbora za nacionalnu sigurnost,2022-09-17
-1,0,0,1,-1,0,1,1,4,10252223.0,https://dnevnik.hr/vijesti/hrvatska/nakon-izbacivanja-katarine-peovic-iz-sabornice-oporba-se-zalila-saborskom-odboru-za-ustav---742852.html,"Ima li kraja vrijeđanju u Saboru? Oporba se žali: ""Nemamo isti tretman, vladajući dobiju opomenu, a nas se izbacuje""",2022-09-18
1,NO,NO,NO,NO,1,0,0,4,10255002.0,https://dnevnik.hr/vijesti/hrvatska/konferencija-za-medije-andreja-plenkovica---742982.html,"Plenković najavio rješenje za otpremnine članova uprave Ine: ""Nadzorni odbor će objasniti kako će se to izbjeći""",2022-09-19
1,NO,0,NO,0,1,0,0,5,10255864.0,https://dnevnik.hr/vijesti/hrvatska/plenkovic-milanovic-manipulira-i-relativizira-postoje-ekstremne-skupine---743034.html,"Plenković opleo po Milanoviću: ""Jasno je tko od početka govori istinu, a tko nastoji stvar relativizirati. Predsjednik Republike išao je manipulirati""",2022-09-19
-1,NO,NO,NO,NO,0,0,1,6,10259807.0,https://dnevnik.hr/vijesti/hrvatska/beljak-hss-pozvao-plenkovica-da-sprijeci-pljacku-od-2-5-milijarde-kuna---743161.html,"Beljak pozvao Plenkovića da spriječi pljačku: ""Da ne bi ponovno za večeru imao pun tanjur tuđih g****a""",2022-09-20
NO,1,NO,1,NO,1,0,0,3,10231116.0,https://dnevnik.hr/vijesti/hrvatska/zeleno-lijevi-blok-uvjeren-da-ima-prostora-za-suradnju-sa-sdp-om-u-zagrebu---742237.html,"Zeleno-lijevi blok o SDP-u: ""Naći ćemo novi model suradnje. Bit će još kvalitetnija""",2022-09-14
-1,NO,NO,NO,NO,0,0,1,4,10235477.0,https://dnevnik.hr/vijesti/hrvatska/hdz-ovci-napravili-ajvar-samo-najbolji-domaci-sastojci---742382.html,"HDZ prodaje ajvar, napravili i posebne etikete: ""Ovo je simbol lopovluka, teglice su ukradene""",2022-09-15
-1,1,NO,NO,NO,1,0,1,5,10235295.0,https://dnevnik.hr/vijesti/hrvatska/pocelo-redovito-jesensko-zasjedanje-sabora---742362.html,Jandroković izbacio Peović iz sabornice na dva dana: ''Ljudima crtate metu na čelo'',2022-09-15
1,NO,NO,NO,1,1,0,1,5,10243132.0,https://dnevnik.hr/vijesti/hrvatska/kapulica-milanovic-izvjesce-soa-e-nije-razumio-ili-svjesno-manipulira---742668.html,"Ured predsjednika reagirao na optužbe Marija Kapulice: ""Njemu je mjesto u odboru za ulizivanje i prikrivanje korupcije i kriminala""",2022-09-16
