HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
-1,NO,NO,NO,NO,0,0,0,3,11247442,https://www.vecernji.hr/vijesti/plenkovica-ne-treba-muciti-moguce-raslojavanje-u-hdz-u-1648858,Plenkovića ne treba mučiti moguće raslojavanje u HDZ-u,2023-01-13
0,-1,NO,NO,NO,1,1,0,5,11249946,https://www.vecernji.hr/vijesti/socijaldemokrati-se-osipaju-napustila-ih-bilic-opacak-1649170,"Socijaldemokrati se osipaju, napustila ih Bilić Opačak",2023-01-13
NO,1,NO,NO,NO,1,0,0,3,11254483,https://www.vecernji.hr/vijesti/puno-je-drustvenih-i-politickih-aktera-koji-ne-zele-da-uspijemo-velika-je-paznja-na-nama-i-jako-puno-otpora-1649157,"'Puno je društvenih i političkih aktera koji ne žele da uspijemo, velika je pažnja na nama i jako puno otpora'",2023-01-14
-1,1,NO,NO,NO,1,0,0,5,11264514,https://www.vecernji.hr/vijesti/grbin-sutra-opet-hdz-ov-show-u-saboru-jedan-ministar-nosio-torbe-pune-novca-a-drugog-vec-istrazuje-olaf-1649481,"Grbin: Sutra opet HDZ-ov show u Saboru. Jedan ministar nosio torbe pune novca, a drugog već istražuje OLAF",2023-01-15
1,NO,NO,NO,NO,1,0,0,3,11246788,https://www.vecernji.hr/vijesti/jedan-od-najdugovjecnijih-ministara-moja-narav-je-takva-da-sam-dosta-strpljiv-za-politiku-morate-biti-malo-i-nadareni-1648886,Jedan od najdugovječnijih ministara o istupu bivše ministrice Tramišak: 'U HDZ-u je uvijek bonaca',2023-01-12
1,-1,NO,NO,NO,1,0,0,5,11247054,https://www.vecernji.hr/vijesti/oporba-salje-interpelaciju-o-radu-vlade-novi-sustav-za-obnovu-bacic-predstavlja-u-ponedjeljak-1648863,"Oporba šalje interpelaciju o radu Vlade, novi sustav za obnovu Bačić predstavlja u ponedjeljak",2023-01-12
-1,NO,NO,NO,1,1,0,0,5,11245892,https://www.vecernji.hr/vijesti/penava-ostro-o-smjenama-u-vladi-ne-moze-biti-da-20-ljudi-nije-u-redu-nego-to-pokazuje-na-neke-druge-probleme-1648773,Penava oštro o smjenama u Vladi: 'Ne može biti da 20 ljudi nije u redu nego to pokazuje na neke druge probleme',2023-01-12
1,NO,NO,NO,NO,1,0,0,3,11246350,https://www.vecernji.hr/vijesti/reiner-bacic-ce-ubrzati-proces-obnove-nakon-potresa-oporba-namjerno-stvara-buru-u-casi-vode-1648842,"Reiner: Bačić će ubrzati proces obnove nakon potresa, oporba namjerno stvara buru u čaši vode",2023-01-12
1,NO,NO,NO,NO,1,0,0,3,11247986,https://www.vecernji.hr/vijesti/anusic-o-smjeni-tramisak-za-javnost-bi-bilo-zanimljivo-da-mi-sada-krenemo-rusiti-vladu-rh-no-ja-to-necu-napraviti-1648999,"Anušić o smjeni Tramišak: Za javnost bi bilo zanimljivo da mi sada krenemo rušiti Vladu RH, no ja to neću napraviti",2023-01-13
1,NO,NO,NO,NO,1,0,0,3,11242794,https://www.vecernji.hr/vijesti/premijer-dobio-podrsku-koalicije-mirjana-cagalj-i-sime-erlic-novi-ministri-u-vladi-1648546,Premijer dobio podršku koalicije: Mirjana Čagalj i Šime Erlić bit će novi ministri u Vladi,2023-01-11
1,NO,-1,NO,NO,1,0,0,4,11244258,https://www.vecernji.hr/vijesti/reiner-sto-cemo-se-tome-cuditi-kao-picek-glisti-raspudic-mozemo-ocekivati-da-se-sanader-vrati-na-mjesto-predsjednika-vlade-1648641,Reiner: Što ćemo se tome čuditi kao 'picek glisti'; Raspudić: Možemo očekivati da se Sanader vrati na mjesto predsjednika Vlade,2023-01-11
1,-1,NO,NO,NO,1,0,1,4,11242896,https://www.vecernji.hr/vijesti/tko-je-sime-erlic-novi-ministar-regionalnog-razvoja-i-eu-fondova-1648532,"Tko je Šime Erlić, novi ministar regionalnog razvoja i EU fondova?",2023-01-11
1,NO,NO,NO,NO,1,0,0,3,11246635,https://www.vecernji.hr/vijesti/anusic-sazvao-sastanak-zupanijskog-odbora-hdz-a-stigla-i-natasa-tramisak-1648870,Anušić sazvao sastanak županijskog odbora HDZ-a. Stigla i Nataša Tramišak,2023-01-12
-1,NO,NO,NO,NO,1,0,0,4,11246171,https://www.vecernji.hr/vijesti/hdz-trazi-od-varazdinskog-gradonacelnika-da-podnese-ostavku-1648804,HDZ traži od varaždinskog gradonačelnika da podnese ostavku,2023-01-12
1,NO,NO,NO,NO,1,0,0,4,11243645,https://www.vecernji.hr/vijesti/bivsa-ministrica-tramisak-obraca-se-novinarima-vezano-za-rekonstrukciju-vlade-1648583,Bivša ministrica Tramišak: U kratkom razgovoru s Plenkovićem nisam dobila adekvatan odgovor zašto to čini,2023-01-11
1,NO,NO,NO,NO,1,0,0,3,11243767,https://www.vecernji.hr/vijesti/branko-bacic-vec-je-bio-ministar-i-to-graditeljstva-1648587,"Branko Bačić već je bio ministar, i to - graditeljstva",2023-01-11
1,NO,NO,NO,NO,1,0,0,4,11244251,https://www.vecernji.hr/vijesti/dramatican-dan-u-banskim-dvorima-plenkovicevi-novi-kandidati-za-ministre-branko-bacic-i-sime-erlic-1648637,Dramatičan dan u Banskim dvorima: Kako smo od kandidatkinje za ministricu na kraju dobili kandidata,2023-01-11
1,NO,NO,NO,NO,1,0,0,5,11241624,https://www.vecernji.hr/vijesti/grabar-kitarovic-na-danasnji-dan-2015-postala-prva-hrvatska-predsjednica-pogledajte-sto-je-obecala-1648423,Grabar-Kitarović na današnji dan 2015. postala prva hrvatska predsjednica: Pogledajte što je obećala,2023-01-11
1,NO,NO,NO,NO,1,0,0,3,11243419,https://www.vecernji.hr/vijesti/paladina-o-rekonstrukciji-vlade-svoj-odlazak-sam-najavio-premijeru-prije-dva-mjeseca-1648577,Paladina o rekonstrukciji Vlade: 'Svoj odlazak sam najavio premijeru prije dva mjeseca',2023-01-11
1,NO,NO,NO,NO,1,0,0,5,11235216,https://www.vecernji.hr/vijesti/je-li-ovo-novi-plenkovicev-ministar-za-obnovu-jutros-stigao-u-vladu-dosad-ga-je-odbijao-1647888,"Je li ovo novi Plenkovićev ministar za obnovu? Jutros stigao u Vladu, dosad ga je odbijao",2023-01-09
NO,1,NO,NO,NO,1,0,0,4,11240313,https://www.vecernji.hr/vijesti/rezultat-silnih-inspekcija-bit-ce-nikakav-to-znaju-i-u-vladi-1648000,"'Rezultat silnih inspekcija bit će nikakav, to znaju i u Vladi'",2023-01-10
0,NO,NO,NO,NO,1,0,0,3,11238343,https://www.vecernji.hr/vijesti/ministar-paladina-nije-jedini-koji-bi-mogao-otici-spremaju-se-sire-promjene-u-vladi-1648139,"Ministar Paladina nije jedini koji bi mogao otići, spremaju se šire promjene u Vladi",2023-01-10
-1,1,0,1,NO,1,0,0,5,11238965,https://www.vecernji.hr/vijesti/oporba-se-obrusila-na-premijera-odlazak-paladine-nece-nista-rijesiti-glavni-problem-je-plenkovic-1648218,"Oporba se obrušila na premijera: Odlazak Paladine neće ništa riješiti, glavni problem je Plenković",2023-01-10
1,NO,NO,NO,NO,1,0,0,5,11239972,https://www.vecernji.hr/vijesti/priprema-se-sira-rekonstrukcija-vlade-na-popisu-za-odlazak-jos-je-najmanje-jedno-ime-a-spremaju-se-i-spajanje-resora-1648318,"Priprema se šira rekonstrukcija Vlade, na popisu za odlazak još je najmanje jedno ime, a spremaju se i spajanje resora",2023-01-10
NO,0,NO,1,NO,0,0,0,3,11187716,https://www.vecernji.hr/vijesti/sestorka-od-centra-nalijevo-nema-smisla-sdp-u-trebaju-mozemo-i-centar-1646721,"SDP-u treba Možemo i Centar, nova šestorka nema smisla",2023-01-04
0,NO,NO,NO,NO,1,0,0,4,11214936,https://www.vecernji.hr/vijesti/vucicu-poslana-poruka-o-agresiji-nestalima-1647416,"Vučiću poslana poruka o agresiji, nestalima...",2023-01-06
-1,NO,NO,NO,NO,1,0,0,5,11228493,https://www.vecernji.hr/vijesti/sinciceva-stranka-o-uvodenju-eura-gradanima-ce-biti-jos-veci-sok-kad-za-koji-dan-dobiju-svoju-placu-1647627,Sinčićeva stranka o uvođenju eura: 'Građanima će biti još veći šok kad za koji dan dobiju svoju plaću',2023-01-07
0,-1,NO,NO,0,1,0,0,5,11226615,https://www.vecernji.hr/vijesti/zadar-u-blokadi-dukic-hdz-od-ricarda-trazi-deblokadu-proracuna-i-za-primjer-suradnje-pohvalio-sdp-i-dp-1647606,Zadar u blokadi: Dukić (HDZ) od Ričarda traži deblokadu proračuna i za primjer suradnje pohvalio SDP i DP,2023-01-07
1,0,0,0,1,1,0,0,5,11233608,https://www.vecernji.hr/vijesti/nitko-i-dalje-najpopularniji-politicar-u-hrvatskoj-rejting-hdz-a-u-padu-ali-i-dalje-je-u-prednosti-1647800,"'Nitko' i dalje najpopularniji političar u Hrvatskoj. Rejting HDZ-a u padu, ali i dalje je u prednosti",2023-01-08
0,NO,NO,NO,0,0,0,0,2,11174175,https://www.vecernji.hr/vijesti/najaktivnija-zastupnica-u-2022-javila-se-za-rijec-632-puta-a-trojica-zastupnika-nisu-niti-jednom-1646495,"Najaktivnija zastupnica u 2022. javila se za riječ 632 puta, a trojica zastupnika nisu niti jednom",2023-01-03
NO,1,NO,NO,NO,1,0,0,4,11177768,https://www.vecernji.hr/vijesti/varazdinci-idu-na-nove-izbore-jer-nije-izglasan-proracun-1646597,Varaždinci idu na nove izbore jer nije izglasan proračun,2023-01-03
-1,1,NO,NO,NO,1,0,0,6,11189318,https://www.vecernji.hr/vijesti/hdz-zbog-blokade-nece-biti-placa-sdp-ih-prozvao-da-lazu-a-ricard-porucio-udba-je-krenula-s-proglasima-1646886,"HDZ: 'Zbog blokade neće biti plaća'. SDP ih prozvao da lažu, a Ričard poručio: 'Udba je krenula s proglasima...'",2023-01-04
0,0,1,1,0,1,1,0,5,12064862,https://www.vecernji.hr/vijesti/moze-li-treca-opcija-zamijeniti-hdz-i-sdp-te-poboljsati-hrvatsku-politiku-1646780,Može li treća opcija zamijeniti HDZ i SDP te poboljšati hrvatsku politiku?,2023-01-04
-1,1,NO,NO,NO,1,0,0,4,11188425,https://www.vecernji.hr/vijesti/rubesa-zadar-je-najveca-praonica-sporkog-novca-mi-se-izbora-ne-bojimo-1646836,"Rubeša: Zadar je najveća praonica šporkog novca, mi se izbora ne bojimo",2023-01-04
-1,NO,NO,-1,NO,0,1,0,4,11125747,https://www.vecernji.hr/zagreb/zagrebacki-hdz-mozemo-i-zagreb-je-nas-su-obicne-sekte-a-ne-politicke-platforme-1645455,"Zagrebački HDZ: Možemo i Zagreb je naš su obične sekte, a ne političke platforme",2022-12-29
1,0,-1,NO,0,1,0,0,5,11133419,https://www.vecernji.hr/vijesti/hdz-na-zavrsetku-godine-zaustavio-pad-i-popravio-rejting-1645656,HDZ na završetku godine zaustavio pad i popravio rejting,2022-12-30
-1,NO,NO,NO,NO,0,0,1,7,11135257,https://www.vecernji.hr/vijesti/josipa-rimac-zaradila-drugu-a-gabrijela-zalac-trecu-optuznicu-1645765,"Josipa Rimac ""zaradila"" drugu, a Gabrijela Žalac treću optužnicu",2022-12-30
-1,1,NO,NO,NO,1,1,0,5,11150236,https://www.vecernji.hr/vijesti/zbog-amandmana-oporbe-gradonacelnik-hdz-a-tvrdi-zadar-ima-nezakoniti-proracun-oporba-hdz-nema-vecinu-pa-cvili-1646084,Zbog amandmana oporbe gradonačelnik HDZ-a tvrdi: 'Zadar ima nezakoniti proračun'. Oporba: 'HDZ nema većinu pa cvili',2023-01-01
NO,1,NO,NO,NO,1,0,0,4,11178147,https://www.vecernji.hr/vijesti/istrazili-smo-prijevremenih-izbora-nece-biti-sdp-okuplja-oporbenu-sestorku-za-borbu-za-vlast-1646415,"Istražili smo: Prijevremenih izbora neće biti, SDP okuplja oporbenu šestorku za borbu za vlast",2023-01-03
0,NO,-1,1,-1,0,1,1,3,11090046,https://www.vecernji.hr/vijesti/video-pogledajte-kako-su-se-castili-nasi-zastupnici-u-saboru-padale-su-teske-rijeci-frcale-opomene-a-bilo-je-i-malih-nezgoda-1643396,"VIDEO Pogledajte kako su se 'častili' naši zastupnici u Saboru: Padale su teške riječi, frcale opomene, a bilo je i malih nezgoda",2022-12-26
0,0,NO,NO,NO,1,0,0,3,11100281,https://www.vecernji.hr/vijesti/je-li-slucaj-s-obukom-ukrajinaca-bio-test-za-plenkovicev-plan-oko-ustava-prevagnut-ce-odbjegli-sdp-ovci-1644845,"Je li slučaj s obukom Ukrajinaca bio test za Plenkovićev plan oko Ustava, prevagnut će odbjegli SDP-ovci?",2022-12-27
0,NO,NO,NO,NO,1,0,0,3,11103282,https://www.vecernji.hr/vijesti/pogresno-je-mijenjati-ustav-zbog-sadasnjeg-rata-vlade-i-pantovcaka-1644726,Pogrešno je mijenjati Ustav zbog sadašnjeg rata Vlade i Pantovčaka,2022-12-27
-1,1,NO,NO,NO,1,0,0,6,11112475,https://www.vecernji.hr/vijesti/grbin-u-petrinji-gdje-god-pogledate-oko-sebe-vidite-neuspjeh-obnova-se-ne-mice-s-mrtve-tocke-1645177,"Grbin u Petrinji: 'Gdje god pogledate, oko sebe vidite neuspjeh. Obnova se ne miče s mrtve točke'",2022-12-28
-1,NO,NO,NO,1,1,0,0,7,11125283,https://www.vecernji.hr/vijesti/penava-najodgovorniji-za-neobnovu-banije-je-andrej-plenkovic-1645437,Penava: Najodgovorniji za neobnovu Banije je Andrej Plenković,2022-12-29
-1,NO,NO,NO,NO,1,0,0,4,11025300,https://www.vecernji.hr/vijesti/hdz-krizitirao-predsjednika-bacuska-milanovic-opet-glavna-zvijezda-ruskih-rezimskih-medija-1643682,HDZ krizitirao predsjednika: 'Baćuška Milanović opet glavna zvijezda ruskih režimskih medija',2022-12-21
1,0,0,0,0,1,0,0,5,11056616,https://www.vecernji.hr/vijesti/blagdanski-optimizam-zahvatio-hrvate-rasle-su-ocjene-svih-ustanova-1644274,Blagdanski optimizam zahvatio Hrvate: Rasle su ocjene svih ustanova,2022-12-23
-1,NO,NO,NO,1,1,0,0,6,11053515,https://www.vecernji.hr/vijesti/penava-sest-godina-od-obecanja-andreja-plenkovica-o-kupovini-ina-e-dogodilo-se-veliko-nista-1644204,Penava: Šest godina od obećanja Andreja Plenkovića o kupovini INA-e dogodilo se veliko ništa,2022-12-23
NO,1,NO,-1,NO,1,0,0,4,11049177,https://www.vecernji.hr/vijesti/vrh-stranke-vjeruje-da-zajedno-mogu-parirati-hdz-u-sdp-trazi-da-mozemo-do-travnja-odluci-kako-na-izbore-1644027,Vrh stranke vjeruje da zajedno mogu parirati HDZ-u: SDP traži da Možemo! do travnja odluči kako na izbore,2022-12-23
-1,NO,NO,NO,NO,1,0,0,5,11052269,https://www.vecernji.hr/vijesti/cacic-plenkovic-ce-meni-procjenjivati-ljagu-takvih-sam-se-nagledao-i-jos-cu-1644180,Čačić: Plenković će meni procjenjivati ljagu? Takvih sam se nagledao i još ću,2022-12-23
1,NO,NO,NO,NO,1,0,0,5,11003787,https://www.vecernji.hr/vijesti/meni-je-bilo-zao-da-nije-bilo-politicke-odgovornosti-poslali-su-time-bescutnu-poruku-1643129,Meni je bilo žao da nije bilo političke odgovornosti. Poslali su time bešćutnu poruku,2022-12-19
NO,1,NO,1,NO,1,0,0,5,11008571,https://www.vecernji.hr/vijesti/nakon-suradnje-mozemo-i-sdp-a-u-zagrebu-dogovor-i-na-nacionalnoj-razini-1643186,"Nakon suradnje Možemo! i SDP-a u Zagrebu, dogovor i na nacionalnoj razini",2022-12-20
1,NO,NO,NO,NO,1,0,0,5,11010990,https://www.vecernji.hr/vijesti/predsjednistvo-bih-odlucuje-o-premijeru-komsic-trazi-saslusanje-borjane-kristo-1643306,Predsjedništvo BiH odlučuje o premijeru: Komšić traži saslušanje Borjane Krišto,2022-12-20
NO,NO,NO,NO,NO,0,0,0,2,11021254,https://www.vecernji.hr/vijesti/europo-pomozi-ne-budi-sudac-rekose-hrvati-postase-europa-i-okrenuse-glavu-1643505,"'Europo, pomozi, ne budi sudac', rekoše Hrvati, postaše Europa i - okrenuše glavu",2022-12-21
-1,NO,NO,NO,NO,1,0,0,5,11019540,https://www.vecernji.hr/vijesti/doznajemo-detalje-pisma-koje-je-milanovic-poslao-plenkovicu-o-tome-cu-vise-govoriti-1643498,Doznajemo detalje pisma koje je Milanović poslao Plenkoviću: 'O tome ću više govoriti',2022-12-21
1,NO,NO,NO,NO,1,0,0,5,10965841,https://www.vecernji.hr/vijesti/zekanovic-dio-zastupnika-i-gradana-usporedio-s-diktatorima-imamo-ljude-koji-su-stvarno-rusofili-1642307,Zekanović dio zastupnika i građana usporedio s diktatorima: 'Imamo ljude koji su stvarno rusofili!',2022-12-16
1,NO,NO,NO,NO,1,0,0,5,10966836,https://www.vecernji.hr/vijesti/covic-stjecanje-statusa-zemlje-kandidatkinje-za-clanstvo-u-eu-je-prekretnica-za-bih-1642340,Čović: Stjecanje statusa zemlje kandidatkinje za članstvo u EU je prekretnica za BiH,2022-12-16
NO,NO,NO,NO,NO,1,0,0,3,10979211,https://www.vecernji.hr/vijesti/ustavni-suci-moraju-spasiti-kredibilitet-izbora-i-ustavnog-suda-1642586,Ustavni suci moraju spasiti kredibilitet izbora i Ustavnog suda,2022-12-17
NO,0,0,NO,NO,0,1,0,2,10989039,https://www.vecernji.hr/vijesti/koga-su-to-pobijedili-milanovic-most-sdp-dp-suverenisti-i-mozemo-1642655,"Koga su to pobijedili Milanović, Most, SDP, DP, Suverenisti i Možemo?",2022-12-18
NO,NO,NO,NO,NO,1,0,0,2,10989212,https://www.vecernji.hr/vijesti/sada-je-jasnije-dvotrecinska-vecina-za-promjene-ustava-iluzija-1642727,Sada je jasnije: dvotrećinska većina za promjene Ustava iluzija,2022-12-18
NO,NO,1,NO,NO,0,0,1,5,10968895,https://www.vecernji.hr/vijesti/grmoja-curenje-osobnih-podataka-gradana-je-mega-skandal-zbog-kojeg-neki-moraju-odgovarati-1642440,Grmoja: Curenje osobnih podataka građana je mega-skandal zbog kojeg neki moraju odgovarati,2022-12-16
1,-1,-1,NO,-1,1,1,0,6,10970308,https://www.vecernji.hr/vijesti/jandrokovic-oni-koji-su-bili-protiv-odluke-da-se-pomogne-ukrajini-pokazali-su-politicki-amaterizam-ljudske-slabosti-neeticnost-i-neljudskost-1642479,"Jandroković: Oni koji su bili protiv odluke da se pomogne Ukrajini pokazali su politički amaterizam, ljudske slabosti, neetičnost i neljudskost",2022-12-16
-1,NO,1,NO,NO,1,0,0,5,10971558,https://www.vecernji.hr/vijesti/most-hdz-nije-briga-za-ukrajinu-nego-za-briselsku-karijeru-a-plenkovica-1642507,"Most o rezultatima glasovanja: Ovo je pokazatelj da korupcija, sila i nepotizam dolaze na naplatu",2022-12-16
1,-1,NO,NO,-1,1,1,0,6,10971134,https://www.vecernji.hr/vijesti/oporba-uskratila-vojnu-pomoc-ukrajincima-pao-prijedlog-hrvatskog-sudjelovanja-u-misiji-eu-1642485,Oporba uskratila vojnu pomoć Ukrajincima: Pao prijedlog hrvatskog sudjelovanja u misiji EU,2022-12-16
-1,1,NO,NO,1,1,1,0,5,10970306,https://www.vecernji.hr/vijesti/pirova-pobjeda-oporbe-zbog-koje-mogu-slaviti-uz-kalinku-1642477,Pirova pobjeda oporbe zbog koje mogu slaviti uz Kalinku,2022-12-16
NO,1,0,NO,NO,1,0,0,4,10952523,https://www.vecernji.hr/vijesti/oporba-upozorila-na-probleme-poljoprivrednika-nacelnici-manipuliraju-zemljistem-u-politicke-svrhe-1642025,Oporba upozorila na probleme poljoprivrednika: 'Načelnici manipuliraju zemljištem u političke svrhe',2022-12-15
-1,NO,NO,NO,1,1,0,0,6,10958224,https://www.vecernji.hr/vijesti/penava-domovinski-pokret-glasat-ce-protiv-obuke-ukrajinaca-u-hrvatskoj-1642194,Penava: Domovinski pokret glasat će protiv obuke Ukrajinaca u Hrvatskoj,2022-12-15
NO,1,NO,NO,NO,1,0,0,3,10959107,https://www.vecernji.hr/vijesti/s-hdz-om-moramo-dogovoriti-izbornu-reformu-a-vjerujem-da-je-dodikov-secesionizam-stvar-proslosti-1641991,"S HDZ-om moramo dogovoriti izbornu reformu, a vjerujem da je Dodikov secesionizam stvar prošlosti",2022-12-15
1,NO,NO,NO,NO,1,0,0,4,10957742,https://www.vecernji.hr/vijesti/uzivo-plenkovic-o-bih-i-dobivanju-statusa-kandidatkinje-1642187,VIDEO Plenković o BiH i dobivanju statusa kandidatkinje: Mi smo spremni maksimalno pomoći,2022-12-15
NO,1,NO,NO,NO,1,0,0,5,10968893,https://www.vecernji.hr/vijesti/doznali-smo-tko-je-glasovao-protiv-sudjelovanja-u-misiji-eumam-a-tko-je-bio-suzdrzan-1642447,"Doznali smo tko je glasovao protiv sudjelovanja u misiji EUMAM, a tko je bio suzdržan",2022-12-16
-1,NO,NO,NO,NO,1,0,0,5,10923936,https://www.vecernji.hr/vijesti/socijaldemokrati-premijer-plenkovic-i-njegova-vlada-nemaju-sluha-za-najranjivije-skupine-u-drustvu-1641499,Socijaldemokrati: Premijer Plenković i njegova Vlada nemaju sluha za najranjivije skupine u društvu,2022-12-13
NO,1,NO,NO,NO,1,0,0,4,10939494,https://www.vecernji.hr/vijesti/hajdukovic-jos-nisam-odlucio-kako-cu-glasati-oko-misije-za-ukrajinu-1641808,Hajduković: Još nisam odlučio kako ću glasati oko misije za Ukrajinu,2022-12-14
1,1,NO,NO,NO,1,0,0,3,10942809,https://www.vecernji.hr/vijesti/tomislav-suta-i-andrija-caljkusic-idu-u-drugi-krug-za-sefa-splitskog-hdz-a-1641624,Tomislav Šuta i Andrija Čaljkušić idu u drugi krug za šefa splitskog HDZ-a,2022-12-14
1,NO,-1,NO,NO,1,0,0,5,10954551,https://www.vecernji.hr/vijesti/bacic-ocekuje-podrsku-misiji-eumam-pavlicek-oni-koji-ce-glasovati-bit-ce-plenkovicevi-zetoni-1642086,Bačić očekuje podršku misiji EUMAM; Pavliček: Oni koji će glasovati bit će Plenkovićevi žetoni,2022-12-15
NO,0,NO,NO,NO,1,0,0,2,10953266,https://www.vecernji.hr/vijesti/moze-li-se-skupiti-i-dvotrecinska-vecina-za-promjenu-ustava-1641894,Može li se skupiti i dvotrećinska većina za promjenu Ustava?,2022-12-15
NO,1,0,NO,-1,1,1,0,6,10882974,https://www.vecernji.hr/vijesti/da-sam-u-saboru-glasao-bih-za-vojnu-obuku-ukrajinaca-1640568,"'Da sam u Saboru, glasao bih za vojnu obuku Ukrajinaca'",2022-12-10
1,NO,NO,NO,NO,1,0,0,4,10878643,https://www.vecernji.hr/vijesti/andrej-plenkovic-s-izaslanstvom-na-mirogoju-obiljezio-23-obljetnicu-smrti-franje-tudmana-1640730,Andrej Plenković s izaslanstvom na Mirogoju obilježio 23. obljetnicu smrti Franje Tuđmana,2022-12-10
-1,NO,NO,-1,NO,1,0,0,3,10911795,https://www.vecernji.hr/vijesti/bencic-pod-jandrokovicevim-predsjedanjem-citav-nacin-rada-parlamenta-postaje-alanfordovski-1641245,Benčić: Pod Jandrokovićevim predsjedanjem čitav način rada parlamenta postaje alanfordovski,2022-12-12
1,NO,NO,NO,NO,1,0,0,3,10915295,https://www.vecernji.hr/vijesti/plenkovic-nema-nijedne-druge-zemlje-koja-je-usla-isti-dan-i-u-schengen-i-u-euro-1641338,Plenković: Nema nijedne druge zemlje koja je ušla isti dan i u Schengen i u euro,2022-12-12
1,NO,NO,NO,NO,1,0,0,5,10923289,https://www.vecernji.hr/vijesti/europski-parlament-za-prosirenje-identifikacije-nezakonitih-migranata-biometrijskim-podacima-1641480,Europski parlament za proširenje identifikacije nezakonitih migranata biometrijskim podacima,2022-12-13
1,NO,NO,NO,NO,1,0,0,5,10856383,https://www.vecernji.hr/vijesti/reakcije-austrijskih-medija-na-ulazak-hrvatske-u-schengen-putovanje-na-jadran-postaje-jednostavnije-1640297,Reakcije austrijskih medija na ulazak Hrvatske u Schengen: Putovanje na Jadran postaje jednostavnije,2022-12-08
NO,-1,0,NO,NO,1,0,0,4,10849229,https://www.vecernji.hr/vijesti/sudovi-opet-ponistavaju-puljkove-odluke-ovog-puta-presudeno-u-korist-ugostitelja-odluka-o-poskupljenju-najma-terasa-je-protuzakonita-1640084,Sudovi opet poništavaju Puljkove odluke! Ovog puta presuđeno u korist ugostitelja: Odluka o poskupljenju najma terasa je protuzakonita,2022-12-08
1,NO,NO,NO,NO,1,0,0,4,10851369,https://www.vecernji.hr/vijesti/u-domu-hv-a-odrzana-komemoracija-za-generala-pavla-miljavca-1640146,U Domu HV-a 'Zvonimir' održana komemoracija za generala Pavla Miljavca,2022-12-08
0,NO,NO,NO,NO,1,0,0,6,10856374,https://www.vecernji.hr/vijesti/upitno-preuzimanje-bolnica-od-zupanija-hrvatska-ostaje-bez-milijardi-kuna-iz-eu-1640295,"Upitno preuzimanje bolnica od županija, Hrvatska ostaje bez milijardi kuna iz EU?",2022-12-08
0,NO,NO,NO,NO,1,0,0,4,10865657,https://www.vecernji.hr/vijesti/hajdukovic-uputio-separovicu-otvoreno-pismo-jesu-li-uocene-pojave-neustavnosti-1640463,Hajduković uputio Šeparoviću otvoreno pismo: 'Jesu li uočene pojave neustavnosti?',2022-12-09
